dataset,run,seed,method,short_name,mode,factor,effective_interval_min,t_onset,t_fail,max_lead_hours,lead_time_hours,detection_delay_hours,far_preonset_pct,lead_norm,vlt_legacy_hours,far_legacy_pct,valid_alarm,n_test_windows,window_rows,persistence_windows,window_floored,control,onset_method,onset_indicator,feature_mode
FEMTO,Bearing2_1,42,LSTM-Autoencoder,lstm_ae,decimate,10,1.67,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,1.0,,100.0,25.714285714285715,0.0,100.0,False,36,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_1,42,TCN-Autoencoder,tcn,decimate,10,1.67,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,1.0,,100.0,25.714285714285715,0.0,100.0,False,36,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_1,42,Transformer-AD,transformer_ad,decimate,10,1.67,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,1.0,,100.0,25.714285714285715,0.0,100.0,False,36,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_1,42,RMS-Trend (kσ),rms_trend,decimate,20,3.33,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.19444444444444445,,5.555555555555555,5.0,0.19444444444444445,0.0,True,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_1,42,3σ Rule (σ=3.0),three_sigma,decimate,20,3.33,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.8055555555555556,,44.44444444444444,20.714285714285715,0.8055555555555556,0.0,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_1,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,20,3.33,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.5833333333333334,,55.55555555555556,15.0,0.5833333333333334,0.0,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_1,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,20,3.33,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.5833333333333334,,55.55555555555556,15.0,0.5833333333333334,0.0,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_1,42,Hotelling T²,hotelling_t2,decimate,20,3.33,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.8055555555555556,,44.44444444444444,20.714285714285715,0.8055555555555556,0.0,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_1,42,Isolation Forest,isolation_forest,decimate,20,3.33,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.4166666666666667,,33.33333333333333,10.714285714285715,0.4166666666666667,0.0,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_1,42,Deep SVDD,deep_svdd,decimate,20,3.33,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.19444444444444445,,11.11111111111111,5.0,0.19444444444444445,0.0,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_1,42,LSTM-Autoencoder,lstm_ae,decimate,20,3.33,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,,,,,,,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_1,42,TCN-Autoencoder,tcn,decimate,20,3.33,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,,,,,,,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_1,42,Transformer-AD,transformer_ad,decimate,20,3.33,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,,,,,,,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,RMS-Trend (kσ),rms_trend,aggregate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.0,,0.0,0.0,0.0,0.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.12777777777777777,,11.29032258064516,3.833333333333333,0.12777777777777777,0.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8638888888888889,,35.483870967741936,25.916666666666668,0.0,50.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8361111111111111,,93.54838709677419,25.083333333333336,0.8361111111111111,0.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Hotelling T²,hotelling_t2,aggregate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8777777777777778,,33.87096774193548,26.333333333333332,0.0,75.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Isolation Forest,isolation_forest,aggregate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,30.64516129032258,26.750000000000004,0.0,100.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Deep SVDD,deep_svdd,aggregate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.0,,0.0,0.0,0.0,0.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,LSTM-Autoencoder,lstm_ae,aggregate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,100.0,26.750000000000004,0.0,100.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,TCN-Autoencoder,tcn,aggregate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,100.0,26.750000000000004,0.0,100.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Transformer-AD,transformer_ad,aggregate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,100.0,26.750000000000004,0.0,100.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,RMS-Trend (kσ),rms_trend,aggregate,2,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.0,,0.0,0.0,0.0,0.0,False,26,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,2,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.14444444444444443,,15.384615384615385,4.333333333333333,0.14444444444444443,0.0,False,26,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,2,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.14444444444444443,,15.384615384615385,4.333333333333333,0.14444444444444443,0.0,False,26,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,2,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.7111111111111111,,80.76923076923077,21.333333333333336,0.7111111111111111,0.0,False,26,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Hotelling T²,hotelling_t2,aggregate,2,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8111111111111111,,46.15384615384615,24.333333333333332,0.8111111111111111,0.0,False,26,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Isolation Forest,isolation_forest,aggregate,2,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.14444444444444443,,15.384615384615385,4.333333333333333,0.14444444444444443,0.0,False,26,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Deep SVDD,deep_svdd,aggregate,2,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.0,,0.0,0.0,0.0,0.0,False,26,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,LSTM-Autoencoder,lstm_ae,aggregate,2,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,,,,,,,False,26,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,TCN-Autoencoder,tcn,aggregate,2,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,,,,,,,False,26,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Transformer-AD,transformer_ad,aggregate,2,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,,,,,,,False,26,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,RMS-Trend (kσ),rms_trend,aggregate,5,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.0,,0.0,0.0,0.0,0.0,False,53,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,5,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8944444444444445,,19.230769230769234,26.833333333333336,0.0,100.0,False,53,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,5,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8611111111111112,,38.46153846153847,25.833333333333336,0.0,33.33333333333333,False,53,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,5,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.7944444444444444,,88.46153846153845,23.833333333333332,0.7944444444444444,0.0,False,53,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Hotelling T²,hotelling_t2,aggregate,5,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8611111111111112,,34.61538461538461,25.833333333333336,0.0,33.33333333333333,False,53,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Isolation Forest,isolation_forest,aggregate,5,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8944444444444445,,38.46153846153847,26.833333333333336,0.0,100.0,False,53,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Deep SVDD,deep_svdd,aggregate,5,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.0,,0.0,0.0,0.0,0.0,False,53,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,LSTM-Autoencoder,lstm_ae,aggregate,5,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8944444444444445,,100.0,26.833333333333336,0.0,100.0,False,53,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,TCN-Autoencoder,tcn,aggregate,5,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8944444444444445,,100.0,26.833333333333336,0.0,100.0,False,53,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Transformer-AD,transformer_ad,aggregate,5,1.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8944444444444445,,100.0,26.833333333333336,0.0,100.0,False,53,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,RMS-Trend (kσ),rms_trend,aggregate,10,2.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.044444444444444446,,3.8461538461538463,1.3333333333333335,0.044444444444444446,0.0,True,26,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,10,2.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8111111111111111,,46.15384615384615,24.333333333333332,0.8111111111111111,0.0,False,26,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,10,2.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.7777777777777778,,53.84615384615385,23.333333333333336,0.7777777777777778,0.0,False,26,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,10,2.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.7444444444444445,,84.61538461538461,22.333333333333336,0.7444444444444445,0.0,False,26,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Hotelling T²,hotelling_t2,aggregate,10,2.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8777777777777778,,100.0,26.333333333333332,0.0,100.0,False,26,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Isolation Forest,isolation_forest,aggregate,10,2.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8777777777777778,,23.076923076923077,26.333333333333332,0.0,50.0,False,26,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Deep SVDD,deep_svdd,aggregate,10,2.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.044444444444444446,,3.8461538461538463,1.3333333333333335,0.044444444444444446,0.0,True,26,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,LSTM-Autoencoder,lstm_ae,aggregate,10,2.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,,,,,,,False,26,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,TCN-Autoencoder,tcn,aggregate,10,2.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,,,,,,,False,26,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Transformer-AD,transformer_ad,aggregate,10,2.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,,,,,,,False,26,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,RMS-Trend (kσ),rms_trend,aggregate,20,3.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.06111111111111111,,5.555555555555555,1.8333333333333333,0.06111111111111111,0.0,True,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,20,3.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.16111111111111112,,16.666666666666664,4.833333333333334,0.16111111111111112,0.0,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,20,3.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8111111111111111,,55.55555555555556,24.333333333333332,0.8111111111111111,0.0,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,20,3.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.7611111111111111,,83.33333333333334,22.833333333333332,0.7611111111111111,0.0,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Hotelling T²,hotelling_t2,aggregate,20,3.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.9111111111111111,,94.44444444444444,27.333333333333332,0.0,100.0,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Isolation Forest,isolation_forest,aggregate,20,3.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.16111111111111112,,16.666666666666664,4.833333333333334,0.16111111111111112,0.0,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Deep SVDD,deep_svdd,aggregate,20,3.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.06111111111111111,,5.555555555555555,1.8333333333333333,0.06111111111111111,0.0,True,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,LSTM-Autoencoder,lstm_ae,aggregate,20,3.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,,,,,,,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,TCN-Autoencoder,tcn,aggregate,20,3.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,,,,,,,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Transformer-AD,transformer_ad,aggregate,20,3.0,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,,,,,,,False,18,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,RMS-Trend (kσ),rms_trend,decimate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.0,,0.0,0.0,0.0,0.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,3σ Rule (σ=3.0),three_sigma,decimate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.12777777777777777,,11.29032258064516,3.833333333333333,0.12777777777777777,0.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8638888888888889,,35.483870967741936,25.916666666666668,0.0,50.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8361111111111111,,93.54838709677419,25.083333333333336,0.8361111111111111,0.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Hotelling T²,hotelling_t2,decimate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8777777777777778,,33.87096774193548,26.333333333333332,0.0,75.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Isolation Forest,isolation_forest,decimate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,30.64516129032258,26.750000000000004,0.0,100.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Deep SVDD,deep_svdd,decimate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.0,,0.0,0.0,0.0,0.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,LSTM-Autoencoder,lstm_ae,decimate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,100.0,26.750000000000004,0.0,100.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,TCN-Autoencoder,tcn,decimate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,100.0,26.750000000000004,0.0,100.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Transformer-AD,transformer_ad,decimate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,100.0,26.750000000000004,0.0,100.0,False,64,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,RMS-Trend (kσ),rms_trend,decimate,2,0.33,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.0,,0.0,0.0,0.0,0.0,False,80,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,3σ Rule (σ=3.0),three_sigma,decimate,2,0.33,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.13333333333333333,,11.688311688311687,4.0,0.13333333333333333,0.0,False,80,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,2,0.33,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8444444444444444,,35.064935064935064,25.333333333333332,0.0,20.0,False,80,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,2,0.33,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8111111111111111,,90.9090909090909,24.333333333333332,0.8111111111111111,0.0,False,80,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Hotelling T²,hotelling_t2,decimate,2,0.33,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.13333333333333333,,11.688311688311687,4.0,0.13333333333333333,0.0,False,80,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Isolation Forest,isolation_forest,decimate,2,0.33,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.13333333333333333,,11.688311688311687,4.0,0.13333333333333333,0.0,False,80,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Deep SVDD,deep_svdd,decimate,2,0.33,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.0,,0.0,0.0,0.0,0.0,False,80,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,LSTM-Autoencoder,lstm_ae,decimate,2,0.33,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8888888888888888,,100.0,26.666666666666664,0.0,100.0,False,80,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,TCN-Autoencoder,tcn,decimate,2,0.33,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8888888888888888,,100.0,26.666666666666664,0.0,100.0,False,80,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Transformer-AD,transformer_ad,decimate,2,0.33,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.5666666666666667,,46.75324675324675,17.0,0.5666666666666667,0.0,False,80,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,RMS-Trend (kσ),rms_trend,decimate,5,0.83,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.0,,0.0,0.0,0.0,0.0,False,64,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,3σ Rule (σ=3.0),three_sigma,decimate,5,0.83,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,20.967741935483872,26.750000000000004,0.0,50.0,False,64,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,5,0.83,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8777777777777778,,48.38709677419355,26.333333333333332,0.0,75.0,False,64,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,5,0.83,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8361111111111111,,93.54838709677419,25.083333333333336,0.8361111111111111,0.0,False,64,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Hotelling T²,hotelling_t2,decimate,5,0.83,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,19.35483870967742,26.750000000000004,0.0,75.0,False,64,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Isolation Forest,isolation_forest,decimate,5,0.83,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,22.58064516129032,26.750000000000004,0.0,100.0,False,64,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Deep SVDD,deep_svdd,decimate,5,0.83,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.0,,0.0,0.0,0.0,0.0,False,64,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,LSTM-Autoencoder,lstm_ae,decimate,5,0.83,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,100.0,26.750000000000004,0.0,100.0,False,64,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,TCN-Autoencoder,tcn,decimate,5,0.83,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,100.0,26.750000000000004,0.0,100.0,False,64,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Transformer-AD,transformer_ad,decimate,5,0.83,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,100.0,26.750000000000004,0.0,100.0,False,64,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,RMS-Trend (kσ),rms_trend,decimate,10,1.67,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.044444444444444446,,3.125,1.3333333333333335,0.044444444444444446,0.0,True,32,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,3σ Rule (σ=3.0),three_sigma,decimate,10,1.67,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.9055555555555556,,46.875,27.166666666666668,0.0,100.0,False,32,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,10,1.67,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.9055555555555556,,96.875,27.166666666666668,0.0,100.0,False,32,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,10,1.67,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.9055555555555556,,100.0,27.166666666666668,0.0,100.0,False,32,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Hotelling T²,hotelling_t2,decimate,10,1.67,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.9055555555555556,,62.5,27.166666666666668,0.0,100.0,False,32,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing2_2,42,Isolation Forest,isolation_forest,decimate,10,1.67,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.9055555555555556,,71.875,27.166666666666668,0.0,100.0,False,32,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
